-3.1416	-1.2246e-16	-1	1.2246e-16	1
-3.0416	-0.099833	-0.995	0.099833	0.995
-2.9416	-0.19867	-0.98007	0.19867	0.98007
-2.8416	-0.29552	-0.95534	0.29552	0.95534
-2.7416	-0.38942	-0.92106	0.38942	0.92106
-2.6416	-0.47943	-0.87758	0.47943	0.87758
-2.5416	-0.56464	-0.82534	0.56464	0.82534
-2.4416	-0.64422	-0.76484	0.64422	0.76484
-2.3416	-0.71736	-0.69671	0.71736	0.69671
-2.2416	-0.78333	-0.62161	0.78333	0.62161
-2.1416	-0.84147	-0.5403	0.84147	0.5403
-2.0416	-0.89121	-0.4536	0.89121	0.4536
-1.9416	-0.93204	-0.36236	0.93204	0.36236
-1.8416	-0.96356	-0.2675	0.96356	0.2675
-1.7416	-0.98545	-0.16997	0.98545	0.16997
-1.6416	-0.99749	-0.070737	0.99749	0.070737
-1.5416	-0.99957	0.0292	0.99957	-0.0292
-1.4416	-0.99166	0.12884	0.99166	-0.12884
-1.3416	-0.97385	0.2272	0.97385	-0.2272
-1.2416	-0.9463	0.32329	0.9463	-0.32329
-1.1416	-0.9093	0.41615	0.9093	-0.41615
-1.0416	-0.86321	0.50485	0.86321	-0.50485
-0.94159	-0.8085	0.5885	0.8085	-0.5885
-0.84159	-0.74571	0.66628	0.74571	-0.66628
-0.74159	-0.67546	0.73739	0.67546	-0.73739
-0.64159	-0.59847	0.80114	0.59847	-0.80114
-0.54159	-0.5155	0.85689	0.5155	-0.85689
-0.44159	-0.42738	0.90407	0.42738	-0.90407
-0.34159	-0.33499	0.94222	0.33499	-0.94222
-0.24159	-0.23925	0.97096	0.23925	-0.97096
-0.14159	-0.14112	0.98999	0.14112	-0.98999
-0.041593	-0.041581	0.99914	0.041581	-0.99914
0.058407	0.058374	0.99829	-0.058374	-0.99829
0.15841	0.15775	0.98748	-0.15775	-0.98748
0.25841	0.25554	0.9668	-0.25554	-0.9668
0.35841	0.35078	0.93646	-0.35078	-0.93646
0.45841	0.44252	0.89676	-0.44252	-0.89676
0.55841	0.52984	0.8481	-0.52984	-0.8481
0.65841	0.61186	0.79097	-0.61186	-0.79097
0.75841	0.68777	0.72593	-0.68777	-0.72593
0.85841	0.7568	0.65364	-0.7568	-0.65364
0.95841	0.81828	0.57482	-0.81828	-0.57482
1.0584	0.87158	0.49026	-0.87158	-0.49026
1.1584	0.91617	0.4008	-0.91617	-0.4008
1.2584	0.9516	0.30733	-0.9516	-0.30733
1.3584	0.97753	0.2108	-0.97753	-0.2108
1.4584	0.99369	0.11215	-0.99369	-0.11215
1.5584	0.99992	0.012389	-0.99992	-0.012389
1.6584	0.99616	-0.087499	-0.99616	0.087499
1.7584	0.98245	-0.18651	-0.98245	0.18651
1.8584	0.95892	-0.28366	-0.95892	0.28366
1.9584	0.92581	-0.37798	-0.92581	0.37798
2.0584	0.88345	-0.46852	-0.88345	0.46852
2.1584	0.83227	-0.55437	-0.83227	0.55437
2.2584	0.77276	-0.63469	-0.77276	0.63469
2.3584	0.70554	-0.70867	-0.70554	0.70867
2.4584	0.63127	-0.77557	-0.63127	0.77557
2.5584	0.55069	-0.83471	-0.55069	0.83471
2.6584	0.4646	-0.88552	-0.4646	0.88552
2.7584	0.37388	-0.92748	-0.37388	0.92748
2.8584	0.27942	-0.96017	-0.27942	0.96017
2.9584	0.18216	-0.98327	-0.18216	0.98327
3.0584	0.083089	-0.99654	-0.083089	0.99654
